Isiah Whitlock Jr., [ 5.813501319682458e-05 ]
Christine Aubin Khalifah, [ 5.813459495319103e-05 ]
Amerigo Santarelli, [ 5.8134535406456464e-05 ]
Reed Penney, [ 5.8133189772865405e-05 ]
John Glenn Harding, [ 5.8132856768705486e-05 ]
Peggy Scott, [ 5.8131724859693634e-05 ]
Cris Penfold, [ 5.813118349481841e-05 ]
Charles Knode, [ 5.813009198817249e-05 ]
Lydia Lisle, [ 5.8130075707606146e-05 ]
Keith Scandore, [ 5.812677843918529e-05 ]
Neil Reese, [ 5.8125607953090793e-05 ]
William Zeman, [ 5.812538910308081e-05 ]
June Anderson, [ 5.812533333509576e-05 ]
Brian Bolman, [ 5.8125111003415806e-05 ]
Peter Roy, [ 5.8124478291094035e-05 ]
Jin-woo Park, [ 5.81229578520835e-05 ]
Georges Kern, [ 5.812070654949946e-05 ]
Bani Sharad Joshi, [ 5.812019095793902e-05 ]
Tony Regan, [ 5.8119429796530265e-05 ]
Kevin Seymour, [ 5.811895328804166e-05 ]
Jacques Lesure, [ 5.8117983651355545e-05 ]
Emilie Paquet, [ 5.811514034975014e-05 ]
Ryan O'Donohue, [ 5.811470926143721e-05 ]
Shannon Marlyse, [ 5.811411153180045e-05 ]
Tokie Kanda, [ 5.811374666335854e-05 ]
Nosratollah Seyfizade, [ 5.811373432802202e-05 ]
Jens Wassermann, [ 5.81137027171134e-05 ]
T.K. Durham, [ 5.811337388216008e-05 ]
Tony Rocke, [ 5.811298122361171e-05 ]
Helen Seamon, [ 5.8112825342449104e-05 ]
Mark Roman, [ 5.8112625969259515e-05 ]
Hans H. Steinberg, [ 5.811190010879798e-05 ]
Tiffany Morgan, [ 5.811156155342514e-05 ]
Gary Allen, [ 5.811055211615232e-05 ]
Walter Soderling, [ 5.811036418598745e-05 ]
Lyn Quinn, [ 5.8109591585844015e-05 ]
Victoria Roland, [ 5.810914454021528e-05 ]
Eric Pujol, [ 5.810899634385575e-05 ]
Marjorie Reynolds, [ 5.810732174875327e-05 ]
Sandra Linz, [ 5.810689058522467e-05 ]
Angela Staines, [ 5.8104404546435716e-05 ]
Ray Mangion, [ 5.810287760426897e-05 ]
Jennifer Jacono, [ 5.810284793950443e-05 ]
Shawn Parsons, [ 5.81028307535831e-05 ]
Dennis Anderson, [ 5.810156562399898e-05 ]
Jennifer A. Goodman, [ 5.810138296621404e-05 ]
Ed McKeever, [ 5.81008500046993e-05 ]
F. Marcus Casper, [ 5.810068498329594e-05 ]
Jon E. Greene, [ 5.8098938556130064e-05 ]
Riri Tajima, [ 5.809793105442671e-05 ]
Jennifer Lamb, [ 5.809772439697539e-05 ]
Roman Garbowski, [ 5.809750738550024e-05 ]
Harry Seymour, [ 5.809698774489956e-05 ]
Gemma Kayla, [ 5.809606998449417e-05 ]
Jim Gaines, [ 5.8094379809189805e-05 ]
Dick Scott, [ 5.809407627478693e-05 ]
Navid Feyzabadi, [ 5.8092375232527964e-05 ]
Annie Rosar, [ 5.8092177544120795e-05 ]
Alma Rocío González, [ 5.809208883308969e-05 ]
Abbie Richards, [ 5.809186308336264e-05 ]
Rachael Fleming, [ 5.809112829975087e-05 ]
Masako Ôshiro, [ 5.808981770150146e-05 ]
Burt Richards, [ 5.808972820142593e-05 ]
David Cioffi, [ 5.808605855445538e-05 ]
Lisa Raggio, [ 5.808579445704874e-05 ]
Earl Rorer, [ 5.8084818779487503e-05 ]
J.J. Smith, [ 5.808368497473477e-05 ]
Ricardo Lira, [ 5.808329869285173e-05 ]
Jamel Chambers, [ 5.8082818693459316e-05 ]
Robert DeLapp, [ 5.808157800741509e-05 ]
Elsie Sindora, [ 5.8080309573624696e-05 ]
Sam Stegeman, [ 5.8080278781445235e-05 ]
Cathy Munroe, [ 5.807913453949321e-05 ]
Kenneth Hartman, [ 5.8079061412074615e-05 ]
Josh.Ag, [ 5.807857421899786e-05 ]
Nat Pearn, [ 5.8077174065802306e-05 ]
Buster Reeves, [ 5.80758394635613e-05 ]
Alan Barry, [ 5.8075735052085404e-05 ]
Helen Perry, [ 5.807463145072451e-05 ]
Jim Jenkins, [ 5.807360176823242e-05 ]
Jodie Perry, [ 5.807293290425206e-05 ]
Mark Fry, [ 5.807227742226184e-05 ]
Taiana Huff, [ 5.807197472755207e-05 ]
Eva Novak, [ 5.807101652171364e-05 ]
Steve Lord, [ 5.807085636689019e-05 ]
Ralph McQuarrie, [ 5.806877567157311e-05 ]
Richard Marquand, [ 5.806845889292179e-05 ]
George Bush, [ 5.8067580071959465e-05 ]
Greg Anthony, [ 5.8066150381545686e-05 ]
Bunny Levine, [ 5.8065961919891695e-05 ]
Paul Tucker, [ 5.8065617855172515e-05 ]
Bob Hope, [ 5.806531106798544e-05 ]
Alyson Jones, [ 5.8065025923692955e-05 ]
Mark Mooney, [ 5.8064647023949926e-05 ]
Víctor Israel, [ 5.806373975047542e-05 ]
Maximillian Kesmodel, [ 5.806367835269332e-05 ]
Michael Dorn, [ 5.80603607536134e-05 ]
Bobby Giordano, [ 5.805956855947109e-05 ]
Stephen McDade, [ 5.8059029470263396e-05 ]
Brittney Parker Rose, [ 5.805865277174423e-05 ]
Harry Stafford, [ 5.8058337597805314e-05 ]
J. Robert Spencer, [ 5.805832063240105e-05 ]
James B. Harris, [ 5.8058314604218747e-05 ]
Frédéric Mitterrand, [ 5.805829723778267e-05 ]
Derek Herd, [ 5.805822223394547e-05 ]
Martin Montana, [ 5.805791463878899e-05 ]
Aaron T. Rudd, [ 5.8057090289675066e-05 ]
Edwin Rochelle, [ 5.805565498682462e-05 ]
Chris Maybach, [ 5.8054805678200225e-05 ]
Sonni Chidiebere, [ 5.805416670403846e-05 ]
Marcia Wolf, [ 5.805270349478264e-05 ]
Ruth Seeley, [ 5.80495862484336e-05 ]
Thomas Gizbert, [ 5.804919299473565e-05 ]
Vagish Kumar Singh, [ 5.804842616086431e-05 ]
Bertold Reissig, [ 5.804747702237476e-05 ]
Matt Casale, [ 5.8045676153429624e-05 ]
Pat McCaffrie, [ 5.804459188761791e-05 ]
Dallas Peplow, [ 5.8043093055546544e-05 ]
Ben Pronsky, [ 5.804209323603798e-05 ]
Thomas Murphy, [ 5.804204343952843e-05 ]
Alexander Buczolich, [ 5.8041828160750266e-05 ]
Korey Scott Pollard, [ 5.804110647253159e-05 ]
Jacques Demy, [ 5.804100644663439e-05 ]
Kiyoko Yamaguchi, [ 5.8040668321270876e-05 ]
Seong-hwan Jo, [ 5.8038593518699475e-05 ]
Dean Batchelor, [ 5.80377385137402e-05 ]
Michele Edison, [ 5.803762397852572e-05 ]
Stephen Detherage, [ 5.803757147679059e-05 ]
Michael C. Pierce, [ 5.803645226256299e-05 ]
Nick Shaid, [ 5.803429651076075e-05 ]
Jeffery Azzinaro, [ 5.803302582564684e-05 ]
Marcella Markham, [ 5.803253978756006e-05 ]
John Snowden, [ 5.8031925146748266e-05 ]
Tyler Rumsey, [ 5.802995477446133e-05 ]
Tze Ming Lee, [ 5.8029805266635995e-05 ]
Rose Stockton, [ 5.8029799266982984e-05 ]
Rolf Weber, [ 5.8029796678034784e-05 ]
Dominique Henry, [ 5.802964944049198e-05 ]
Art Ellison, [ 5.8029553054276105e-05 ]
Luis Mottola, [ 5.802937179069456e-05 ]
Dennis Baker, [ 5.80286732527739e-05 ]
Nicolas de Pruyssenaere, [ 5.8028499360231084e-05 ]
Sara Ritz, [ 5.802846202211401e-05 ]
Lauren Roselli, [ 5.80284441903507e-05 ]
Buck Holland, [ 5.802666620971944e-05 ]
Christian Harmony, [ 5.80265580019519e-05 ]
Cindy Mah, [ 5.802596109499708e-05 ]
Jamie Rosen, [ 5.80256912941639e-05 ]
Betty Ford, [ 5.802464741403747e-05 ]
Isobel Buchanan, [ 5.802433632412186e-05 ]
Eddie Davenport, [ 5.802427623455879e-05 ]
Shannon Wilcox, [ 5.802378556746908e-05 ]
Daniel Grzeskowiak, [ 5.802319197409654e-05 ]
Ric McCloud, [ 5.802261674792103e-05 ]
Carolyn Shakespeare-Allen, [ 5.8022572027943785e-05 ]
Cy Slocum, [ 5.8021611775860215e-05 ]
Dee Bradley Baker, [ 5.802102765359219e-05 ]
Ernie Rice, [ 5.8021010541820765e-05 ]
Julian Petruzzi, [ 5.802064793649379e-05 ]
Wilbur Pauley, [ 5.80206420459858e-05 ]
Simonetta Santaniello, [ 5.802052137712472e-05 ]
Shô Kosugi, [ 5.8019766561331645e-05 ]
Dennis Ross, [ 5.801752978540298e-05 ]
Ramón Rodríguez, [ 5.8016334248843286e-05 ]
Rolfe Sedan, [ 5.801625768964836e-05 ]
James Michael Rankin, [ 5.801483710774862e-05 ]
Jason Luckett, [ 5.8014585664395945e-05 ]
Adam Sholder, [ 5.8014357676085477e-05 ]
Laura Glas, [ 5.801426066810515e-05 ]
Maxwell Shaw, [ 5.801424940861358e-05 ]
Louisa Robert, [ 5.801389974430481e-05 ]
John Al St., [ 5.801377440157675e-05 ]
Hilton McRae, [ 5.801207619035924e-05 ]
Albert Tang, [ 5.8011753851398234e-05 ]
Ricardo Rocha da Silva, [ 5.801078612798558e-05 ]
Rhonda Fleming, [ 5.801023453177054e-05 ]
Tina Redmond, [ 5.8009814635187215e-05 ]
Hervé Husson, [ 5.800971584511481e-05 ]
Cameron Lemon, [ 5.800918879529868e-05 ]
Wyndham Standing, [ 5.8006907261051246e-05 ]
Mukesh Chhabra, [ 5.800687973678005e-05 ]
Saurabh Agnihotri, [ 5.800626274996725e-05 ]
George Sherwood, [ 5.8005039960216815e-05 ]
Stephen Marchessault, [ 5.800411027353948e-05 ]
Bert Starkey, [ 5.800376142242899e-05 ]
Robert Shayne, [ 5.800337832658747e-05 ]
Joe Rusnak, [ 5.8002551557844744e-05 ]
Palma Mangini, [ 5.800253985485534e-05 ]
Mohammad Sami, [ 5.8002205019236205e-05 ]
George Holmes, [ 5.800206567511278e-05 ]
Joe Smith, [ 5.8001644535955446e-05 ]
Michael W. Williams, [ 5.8001337456114575e-05 ]
Roman Mitichyan, [ 5.800014339508456e-05 ]
Til Kiwe, [ 5.7999004098159425e-05 ]
Sally Dworsky, [ 5.799885659371159e-05 ]
Klaus-Jürgen Steinmann, [ 5.79988425868888e-05 ]
Russ Isles, [ 5.7998724739575505e-05 ]
Rebecca Love, [ 5.799601462628125e-05 ]
Ruby Gaynor, [ 5.799601132018179e-05 ]
Wez Debono, [ 5.7995476435110835e-05 ]
John Searle, [ 5.799524700211415e-05 ]
George Stock, [ 5.799523573288131e-05 ]
Maxwell Laird, [ 5.7994666668643136e-05 ]
Rachel Rossin, [ 5.7992707497024016e-05 ]
Tom Tyler, [ 5.799254926588611e-05 ]
Jason Miller, [ 5.799111708876602e-05 ]
Clint Elvy, [ 5.798974109987069e-05 ]
Shu Lan Tuan, [ 5.79877031439638e-05 ]
Georg Skarstedt, [ 5.798713216874295e-05 ]
Haley Powell, [ 5.7986728225185926e-05 ]
Saori Takatsuki, [ 5.7986155136037165e-05 ]
Shelagh Conley, [ 5.798595538337793e-05 ]
Robert McMurrer, [ 5.798491113483526e-05 ]
David Seltzer, [ 5.7983867272159725e-05 ]
Eric Bergren, [ 5.798269686039407e-05 ]
Kimberly Campbell, [ 5.798218238226941e-05 ]
Kyôko Ozawa, [ 5.798194141303847e-05 ]
Rose Mascari, [ 5.798132790134009e-05 ]
Jonathan Ryan, [ 5.798047561125066e-05 ]
Anna Gryszka, [ 5.79798026627879e-05 ]
Frank Vohs, [ 5.797803185288344e-05 ]
Dilsher Singh, [ 5.797691183677578e-05 ]
Jason Sabatasse, [ 5.7975255812570196e-05 ]
Erica Melargo, [ 5.797219811358404e-05 ]
Sacha Pfeiffer, [ 5.797194623353401e-05 ]
Jack Raine, [ 5.7971488682600426e-05 ]
Marty Carroll, [ 5.797060755846135e-05 ]
Richard Wagner, [ 5.7965837909286157e-05 ]
Michael Schiller, [ 5.7964154964130045e-05 ]
Julie Ann Doan, [ 5.796376833383469e-05 ]
R. Michael Givens, [ 5.7963189208780866e-05 ]
Brent Shugar, [ 5.7960785762278886e-05 ]
Tyler Evan Rowe, [ 5.795982909902546e-05 ]
Timothy Levine, [ 5.7959737468978834e-05 ]
Ginger Rogers, [ 5.7959595621756064e-05 ]
Bob Bock, [ 5.7959499009993495e-05 ]
Bernard Ledger, [ 5.79582766935889e-05 ]
Paul Redfern, [ 5.795733958225607e-05 ]
Angel H. Alvarado Jr., [ 5.795719804340432e-05 ]
Dave Moro, [ 5.7956817327353596e-05 ]
Jay Silverheels, [ 5.7956677655760565e-05 ]
George Miller, [ 5.7956209082989764e-05 ]
Paul Stanton, [ 5.795566700186504e-05 ]
Krieng Chaiyapuk, [ 5.795559560501603e-05 ]
G. Pokorskiy, [ 5.795435516495203e-05 ]
Al Simpson, [ 5.795391771877783e-05 ]
Fidel Castro, [ 5.7951881761560924e-05 ]
Anthony J Sacco, [ 5.795105180413948e-05 ]
Victor Emanuel, [ 5.794842217158132e-05 ]
Sal Richards, [ 5.794739772193986e-05 ]
Paul Salata, [ 5.7946926930032313e-05 ]
Steve Meek, [ 5.7946799634426115e-05 ]
Murray Pearl Schaeffer, [ 5.794662660531845e-05 ]
Rex Rashley, [ 5.794659044897109e-05 ]
Mary-Pat Green, [ 5.794654835639613e-05 ]
Tommy Gunn, [ 5.794613788890683e-05 ]
Chuck Murphy, [ 5.7946035528750525e-05 ]
David Benson, [ 5.794570358231119e-05 ]
Gary Ryder, [ 5.7945596625804725e-05 ]
Matthew Christensen, [ 5.794454570165307e-05 ]
Mehmet Canbeg, [ 5.7944107270159294e-05 ]
H. Gordon Boos, [ 5.794329605700691e-05 ]
LuLu Ebeling, [ 5.7941192948524894e-05 ]
Mills Pierre, [ 5.794088253643738e-05 ]
Sebastian J. Brook, [ 5.794012498374194e-05 ]
Azarene Rogers, [ 5.7939515785705896e-05 ]
P. Randall Bowers, [ 5.7939124843746976e-05 ]
Wagner Mello, [ 5.793893270874436e-05 ]
Julia Sweeney, [ 5.79372546331432e-05 ]
George Malpas, [ 5.7936696462760086e-05 ]
Alexander Lu, [ 5.7936562135197564e-05 ]
Kevin Scott Mack, [ 5.793525202031451e-05 ]
Lester Sharpe, [ 5.7934612355891774e-05 ]
Nellie V. Nichols, [ 5.7934465086299935e-05 ]
John Rogers, [ 5.7934440307114416e-05 ]
Gavin Kelly, [ 5.793420604444119e-05 ]
Kannikar Dowklee, [ 5.793386491751456e-05 ]
Jeronimo Mitchell, [ 5.7933853577931944e-05 ]
Lyndon Johnson, [ 5.793250412974466e-05 ]
George Nardelli, [ 5.7931511615042315e-05 ]
Evelyn Moriarty, [ 5.793112982445579e-05 ]
Herman Johansen, [ 5.793112169067084e-05 ]
Anna Lunberry, [ 5.792769265368442e-05 ]
Nicole Rutigliano, [ 5.7927068042391874e-05 ]
Christopher Metas, [ 5.79269177282742e-05 ]
Sami Tesfay, [ 5.792673253890027e-05 ]
Ted Ferguson, [ 5.7924788214854934e-05 ]
Michele Esposito, [ 5.7924768869789033e-05 ]
Edward Kimball, [ 5.792455676151607e-05 ]
Alan Saginian, [ 5.792390935138114e-05 ]
Dean Baykan, [ 5.7921948102746184e-05 ]
Frank Mancuso, [ 5.79217386187643e-05 ]
Debra Leigh-Taylor, [ 5.7920944349490405e-05 ]
Garland Slatten, [ 5.792059868628977e-05 ]
Jack Perry, [ 5.7920204560363895e-05 ]
Bruce Sidney, [ 5.7916876249698735e-05 ]
Salvatore Billa, [ 5.791679865148527e-05 ]
Minnie Stearns, [ 5.7914969438161706e-05 ]
Evan A. Lottman, [ 5.79125802367494e-05 ]
John Snyder, [ 5.7911703182986606e-05 ]
Lisa Richman, [ 5.7911218259261537e-05 ]
Antonio Meitin, [ 5.7909646659852846e-05 ]
Robert Luster, [ 5.7909004286427364e-05 ]
Deborah Kerr, [ 5.790823732730795e-05 ]
Enrique Navarro, [ 5.7906569860828445e-05 ]
Sudhir Dalvi, [ 5.7906343586029756e-05 ]
John Burns, [ 5.790585923711856e-05 ]
Mick Gould, [ 5.790527160252321e-05 ]
Leo Penn, [ 5.790324954182453e-05 ]
Gary Kurtz, [ 5.7902181782145945e-05 ]
Martin Milner, [ 5.790218142813531e-05 ]
Doug Reed, [ 5.790106792778277e-05 ]
Rick Montgomery Jr., [ 5.790052996815708e-05 ]
Saemi Nakamura, [ 5.7900326147871064e-05 ]
Annabel Riley, [ 5.789988048259062e-05 ]
Carrie Cipollini, [ 5.789904674347049e-05 ]
Kelly Saindon, [ 5.7898932961674896e-05 ]
Lee Shumway, [ 5.789883657852936e-05 ]
Robert Emmett O'Connor, [ 5.7898677433392714e-05 ]
Philippe Nahon, [ 5.789859488901914e-05 ]
Noemí Ron, [ 5.789859034947793e-05 ]
Desmond T. Doss, [ 5.789776512436565e-05 ]
Bettina Bush, [ 5.789753679528776e-05 ]
Eric Salazar, [ 5.7897081807532995e-05 ]
Noel Sheldon, [ 5.7895496812793006e-05 ]
Meki Saldana, [ 5.7894444413092953e-05 ]
Johnathan Gorman, [ 5.789378897720395e-05 ]
Shôzô Suzuki, [ 5.789330493232009e-05 ]
Gary Rodriguez, [ 5.789316889196686e-05 ]
Henri Humbert, [ 5.78931688226709e-05 ]
Constance Purdy, [ 5.78930732153781e-05 ]
Barry Macollum, [ 5.7892595720080776e-05 ]
Andrew Hill, [ 5.789098386928651e-05 ]
Alexandra Kenworthy, [ 5.7889751406332176e-05 ]
Brian Tochi, [ 5.788781155429847e-05 ]
Roy Straite, [ 5.7887686719821385e-05 ]
Bess Wade, [ 5.788664797641927e-05 ]
Serhat Metin, [ 5.788658300437845e-05 ]
Zack Matalon, [ 5.788657190457904e-05 ]
George Sowards, [ 5.788651219701133e-05 ]
John Pickles, [ 5.788596790854283e-05 ]
Ernst Rhaden, [ 5.788510285528247e-05 ]
Sandro Moretti, [ 5.788336455068997e-05 ]
Frances Weintraub Lax, [ 5.788255311921382e-05 ]
H.D. Quinn, [ 5.7882520582564746e-05 ]
Sandi Finlay, [ 5.78809077247636e-05 ]
Adam Joshua Jastrow, [ 5.7878766782289034e-05 ]
Doris Singh, [ 5.787857627217212e-05 ]
Eddie Parker, [ 5.787832711272473e-05 ]
Matthew Burlem, [ 5.787823668618078e-05 ]
Terry Leonard, [ 5.787726815088939e-05 ]
Hemky Madera, [ 5.787723240239039e-05 ]
Frederick Schrecker, [ 5.7876969046340004e-05 ]
Count Stefenelli, [ 5.7876738248811244e-05 ]
Yûko Tanaka, [ 5.787591756814654e-05 ]
Michiko Kadono, [ 5.7875516014183596e-05 ]
Blanca Araceli, [ 5.787512803953527e-05 ]
Massimo Randisi, [ 5.787505319994967e-05 ]
Altara Michelle, [ 5.787330561760194e-05 ]
Guy Smith, [ 5.787329619092566e-05 ]
Wayne Pére, [ 5.787254514503928e-05 ]
Sam Jamal, [ 5.787179961329832e-05 ]
Didier Legros, [ 5.787148721228321e-05 ]
Charles L. Campbell, [ 5.787091117598787e-05 ]
Greg Sammis, [ 5.787017769505462e-05 ]
Thomas Ravn, [ 5.787008232442921e-05 ]
Suat Tok, [ 5.787007960081577e-05 ]
Krishn Gopinath, [ 5.7870060006892474e-05 ]
Philip Harvey, [ 5.786960742679282e-05 ]
Paul Jorge, [ 5.786790128938867e-05 ]
Meenu Prajapati, [ 5.786789535477521e-05 ]
Waldeck Roque, [ 5.786771138174517e-05 ]
Charles Guardino, [ 5.7867528588662275e-05 ]
John Sharp, [ 5.786714058439788e-05 ]
Ceociea Naomi, [ 5.786688097362392e-05 ]
Shann Johnson, [ 5.786685702195614e-05 ]
Ethel Sykes, [ 5.786569886649911e-05 ]
Wolfgang Ceczor, [ 5.7864643767980954e-05 ]
Adrian Hood, [ 5.786402780270575e-05 ]
Sitaram Sharma, [ 5.7863832512765036e-05 ]
Fred Culbertson, [ 5.786340015294878e-05 ]
Sibyl Santiago, [ 5.7861976444073696e-05 ]
Irena Marr, [ 5.786099123586578e-05 ]
Morgan O'Brien, [ 5.786095155183304e-05 ]
Leslie Frates, [ 5.7859514701630345e-05 ]
Barbie Marie, [ 5.785775062077033e-05 ]
Taea Hartwell, [ 5.7856275145455746e-05 ]
Roberto Nicolosi, [ 5.785560990093815e-05 ]
Pasha Shoja Zadeh, [ 5.7855026398187856e-05 ]
Mauricio Martínez, [ 5.785502320494601e-05 ]
Marc Smith, [ 5.785501488394563e-05 ]
Russell Slater, [ 5.7854686772795987e-05 ]
Lamont Arnold, [ 5.785379123567696e-05 ]
Frank Stockdale, [ 5.7852925405182484e-05 ]
Barclay DeVeau, [ 5.7852446973018305e-05 ]
Elisa Schleef, [ 5.785228047311302e-05 ]
Mark Mottram, [ 5.7851372896564097e-05 ]
Oliver Martin, [ 5.784841289879809e-05 ]
Christina Low, [ 5.784805601201826e-05 ]
Sybil Bowan, [ 5.7847820432756844e-05 ]
Ray Spiker, [ 5.7847715679954465e-05 ]
Audrey Saunders, [ 5.784764889926463e-05 ]
Jose Zelaya, [ 5.784707585020795e-05 ]
Dan Marshall, [ 5.7847038849540464e-05 ]
Deborah Rayne, [ 5.78462614406446e-05 ]
Kim Kopf, [ 5.7846076019280045e-05 ]
Iván Sosa, [ 5.784598312798313e-05 ]
Dhananjay Singh, [ 5.784590206084743e-05 ]
Paul Desbois, [ 5.78454350287456e-05 ]
Arnold Johnson, [ 5.7844895675633844e-05 ]
Kym Cohen, [ 5.784447027634557e-05 ]
Chris Varvaro, [ 5.7843624167989377e-05 ]
Zachary Scheer, [ 5.784348847823564e-05 ]
Carl Robinson, [ 5.784315414721007e-05 ]
Richard Schiff, [ 5.784234705748641e-05 ]
Conrad Angel Corral, [ 5.7841790754823604e-05 ]
Robert Rietty, [ 5.783969257048669e-05 ]
G.W. Bailey, [ 5.783875313142253e-05 ]
Adam Caine, [ 5.783792932675729e-05 ]
Tom Seidel, [ 5.783781838343622e-05 ]
Tilak Raj, [ 5.783624040406675e-05 ]
Bhogwan Singh, [ 5.7835944522919964e-05 ]
Robert Harrell, [ 5.783398523057671e-05 ]
Sawako Kochi, [ 5.783333730792235e-05 ]
Ernst-Ludwig Petrowsky, [ 5.783319355695803e-05 ]
Norman Campbell Rees, [ 5.7833176925850266e-05 ]
Bahare Shahbazi, [ 5.783311330253473e-05 ]
Loren Stevens, [ 5.7833085342966445e-05 ]
John de Lancie, [ 5.783250761554567e-05 ]
Stew Replogle, [ 5.783113315481609e-05 ]
Sean O'Kane, [ 5.7830701714758064e-05 ]
Fernando Tielve, [ 5.78304634698574e-05 ]
Roy Smith, [ 5.782998100758835e-05 ]
Chuck Schanamann, [ 5.78294236106244e-05 ]
April Martucci, [ 5.7826837878580535e-05 ]
Temuera Morrison, [ 5.782664469133167e-05 ]
Robert Sterling, [ 5.782660915204332e-05 ]
Juan Gaspard, [ 5.7826335131506556e-05 ]
Oliver Smith, [ 5.782630443072395e-05 ]
Gillian Fisher, [ 5.782622674469311e-05 ]
Mobin Khan, [ 5.782593422512693e-05 ]
Glendon Rich, [ 5.782198446002038e-05 ]
Terence Mustoo, [ 5.7819979290583036e-05 ]
Julien Carbon, [ 5.7819825660412764e-05 ]
James Schindler, [ 5.7818954394874174e-05 ]
Fred Real, [ 5.781797910250467e-05 ]
Emily Schooley, [ 5.781660475214082e-05 ]
Joe Cappelletti, [ 5.7815135285202746e-05 ]
Elizabeth Inglis, [ 5.781470738979378e-05 ]
Suzy Ratner, [ 5.7814662846970094e-05 ]
Jeffrey Feingold, [ 5.7814623017523265e-05 ]
Anatoly Slivnikov, [ 5.7814305108388864e-05 ]
Emily Rollman, [ 5.781372324531658e-05 ]
Jennifer Perito, [ 5.7810398694542133e-05 ]
Michael Sorich, [ 5.7810072190348396e-05 ]
John Hagy, [ 5.7808739984046924e-05 ]
Tony Dupar, [ 5.7808543916117454e-05 ]
Greg Schweiner, [ 5.780605827951124e-05 ]
Ezelle Poule, [ 5.780544446574763e-05 ]
Isaiah Motz, [ 5.780527422684872e-05 ]
Dale Van Sickel, [ 5.780317467320893e-05 ]
Gordon Gram, [ 5.7802278405458626e-05 ]
Erwin Vater, [ 5.7801958176724634e-05 ]
Jim Keller, [ 5.780176974133918e-05 ]
Georgiana Mihai, [ 5.780159871435529e-05 ]
Antoñito Ruiz, [ 5.78015605388392e-05 ]
Harold Doss, [ 5.780149150371665e-05 ]
Wolfgang Seidenberg, [ 5.7799964913457315e-05 ]
Gary Jones, [ 5.779757822136635e-05 ]
Martin Schöndorfer, [ 5.77973840593695e-05 ]
Júlio César Siqueira, [ 5.779709637680658e-05 ]
Tony Stabenau, [ 5.779627674303941e-05 ]
Adam Hawkes, [ 5.7793501736226704e-05 ]
Liam O'Callaghan, [ 5.7792596628405336e-05 ]
Miles Donald, [ 5.7792546086843834e-05 ]
Monisha B. Schwartz, [ 5.7790094806758534e-05 ]
Brianna Oppenheimer, [ 5.778851157589827e-05 ]
Joan Bennett, [ 5.7788138635975776e-05 ]
Jeremy Slate, [ 5.7788068111342477e-05 ]
David G. Robinson, [ 5.778680755215896e-05 ]
Vince Speaker, [ 5.7786785618305326e-05 ]
Michele Laybourn, [ 5.7782422205617225e-05 ]
Erin Cipolletti, [ 5.7781799571260724e-05 ]
Peter Sturgeon, [ 5.778142223063428e-05 ]
Caleb Peterson, [ 5.7781407681525956e-05 ]
Ben Northenor, [ 5.778140733590375e-05 ]
Harrison Ressler, [ 5.7780344075069765e-05 ]
Russell Saunders, [ 5.777890487727176e-05 ]
Wolfgang Staribacher, [ 5.777820450589203e-05 ]
Jeffrey Mowery, [ 5.7777641420938606e-05 ]
Bob O'Connor, [ 5.7777370764908805e-05 ]
Yôyô Kojima, [ 5.777728648599164e-05 ]
Jillian Meyers, [ 5.7777083106528196e-05 ]
Veit Stübner, [ 5.777671899294756e-05 ]
Craig Stevens, [ 5.777648837026589e-05 ]
Sarah Lowe, [ 5.7776029912940476e-05 ]
Adam Masnyk, [ 5.777532855582002e-05 ]
Steven Spielberg, [ 5.7775141960598945e-05 ]
Mary Kircher, [ 5.777507048336338e-05 ]
Thomas Kariuki, [ 5.777405473482513e-05 ]
Pop Taylor, [ 5.777405379963062e-05 ]
John Gabriel, [ 5.77736202224165e-05 ]
Patrick Seitz, [ 5.7772225582398866e-05 ]
Steve Baker, [ 5.777142285721157e-05 ]
Vince Froio, [ 5.777109606196258e-05 ]
Mad Martian, [ 5.7771073207237316e-05 ]
Garth Shaw, [ 5.7770954609904583e-05 ]
Toshiko Nakano, [ 5.777046191692802e-05 ]
Bruno Bilotta, [ 5.776988449073867e-05 ]
Takao Komine, [ 5.776928336952518e-05 ]
John Durban, [ 5.776883326593609e-05 ]
Danny Richards Jr., [ 5.776858356745289e-05 ]
Gary C. Rainey, [ 5.776741799365733e-05 ]
Kenji Tashiro, [ 5.776717240038702e-05 ]
Irpinder Puri, [ 5.7766640212247496e-05 ]
Rose-Mary Rumbley, [ 5.77657284946327e-05 ]
Robert Ozasky, [ 5.776572750598129e-05 ]
Le Capriccio Français, [ 5.776570729207607e-05 ]
Hui On Tat, [ 5.776562392213695e-05 ]
Terry Shero, [ 5.7765611421382504e-05 ]
Dirk Salomon, [ 5.776556794932869e-05 ]
Amanda Noar, [ 5.776532458067536e-05 ]
Vin Scialla, [ 5.776531289000944e-05 ]
Sophia Ranft, [ 5.776422548710947e-05 ]
Harold Terry, [ 5.776386417241e-05 ]
Veronica Lake, [ 5.776363573998638e-05 ]
Chris Sciacco, [ 5.776333934416076e-05 ]
Ot Palapoo, [ 5.7763067277870784e-05 ]
Andrew Napier, [ 5.776303284844346e-05 ]
Jake Eberle, [ 5.7762281784345776e-05 ]
Trey Ore, [ 5.776221837987383e-05 ]
Michael Rezendes, [ 5.776162816891909e-05 ]
John Hodge, [ 5.776105683074542e-05 ]
Jan Seybold, [ 5.776017640519624e-05 ]
